## 1
## 부상 중인 데이비드 베컴 외에는 베스트 라인업을 대부분 가동한 레알 마드리드는 수중전으로 그라운드 컨디션이 나빠 초반부터 고전하다 선제골을 내줬다.
## 부상 중인 <데이비드 베컴:PER> 외에는 베스트 라인업을 대부분 가동한 <레알 마드리드:ORG>는 수중전으로 그라운드 컨디션이 나빠 초반부터 고전하다 선제골을 내줬다.
부상	부상	NNG	O
것	것	NNB	O
은	은	JX	O
_	_	_	O
부인할	부인하+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
없	없	VA	O
는	는	ETM	O
_	_	_	O
일	일	NNG	O
”	”	SS	O
이	이	VCP	O
라며	라며	EC	O
_	_	_	O
“	“	SS	O
더욱이	더욱이	MAG	O
_	_	_	O
원주	원주	NNP	B-ORG
_	_	_	I-ORG
동부	동부	NNG	I-ORG
가	가	JKS	O
_	_	_	O
프로	프로	NNG	O
농구	농구	NNG	O
_	_	_	O
최고	최고	NNG	O
의	의	JKG	O
_	_	_	O
자리	자리	NNG	O
에	에	JKB	O
_	_	_	O
오른	오르+ㄴ	VV+ETM	O
_	_	_	O
만큼	만큼	NNB	O
_	_	_	O
행사	행사	NNG	O
_	_	_	O
당일	당일	NNG	O
_	_	_	O
꼭	꼭	MAG	O
_	_	_	O
참석해	참석하+여	VV+EC	O
_	_	_	O
모든	모든	MM	O
_	_	_	O
원주	원주	NNG	O
시민	시민	NNG	O
과	과	JKB	O
_	_	_	O
함께	함께	MAG	O
_	_	_	O
기쁨	기쁨	NNG	O
을	을	JKO	O
_	_	_	O
나누	나누	VV	O
고	고	EC	O
_	_	_	O
싶	싶	VX	O
다	다	EF	O
”	”	SS	O
고	고	JKQ	O
_	_	_	O
했	+였	+EP	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 364
## 뉴올리언스는 올시즌 56승26패를 기록해 전신 샬럿 시절을 포함, 창단 이래 최고승률을 기록했다 .
## <뉴올리언스:ORG>는 올시즌 <56승:NOH><26패:NOH>를 기록해 전신 <샬럿:ORG> 시절을 포함, 창단 이래 최고승률을 기록했다 .
뉴올리언스	뉴올리언스	NNP	B-ORG
는	는	JX	O
_	_	_	O
올	올	NNG	O
시즌	시즌	NNG	O
_	_	_	O
56	56	SN	B-NOH
승	승	NNB	I-NOH
26	26	SN	B-NOH
패	패	NNB	I-NOH
를	를	JKO	O
_	_	_	O
기록해	기록하+여	VV+EC	O
_	_	_	O
전신	전신	NNG	O
_	_	_	O
샬럿	샬럿	NNP	B-ORG
_	_	_	O
시절	시절	NNG	O
을	을	JKO	O
_	_	_	O
포함	포함	NNG	O
,	,	SP	O
_	_	_	O
창단	창단	NNG	O
_	_	_	O
이래	이래	NNB	O
_	_	_	O
최고	최고	NNG	O
승률	승률	NNG	O
을	을	JKO	O
_	_	_	O
기록	기록하	VV	O
했	였	EP	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 365
## 올해의 감독상 트로피의 명칭인 레드 아워벅 감독은 1950~60년대 보스턴 왕조를 이끌며 NBA 역대 공동최다인 통산 9회 우승(필 잭슨 LA 레이커스 감독과 타이)을 차지한 명장이다 .
## 올해의 감독상 트로피의 명칭인 <레드 아워벅:PER> 감독은 <1950~60년대:DUR> <보스턴:ORG> 왕조를 이끌며 <NBA:POH> 역대 공동최다인 통산 <9회:NOH> 우승(<필 잭슨:PER> <LA 레이커스:ORG> 감독과 타이)을 차지한 명장이다 .
올해	올해	NNG	O
의	의	JKG	O
_	_	_	O
감독	감독	NNG	O
상	상	NNG	O
_	_	_	O
트로피	트로피	NNG	O
의	의	JKG	O
_	_	_	O
명칭	명칭	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
레드	레드	NNG	B-PER
_	_	_	I-PER
아워	아워	NNG	I-PER
벅	벅	NNG	I-PER
_	_	_	O
감독	감독	NNG	O
은	은	JX	O
_	_	_	O
1950	1950	SN	B-DUR
~	~	SO	I-DUR
60	60	SN	I-DUR
년대	년대	NNB	I-DUR
_	_	_	O
보스턴	보스턴	NNP	B-ORG
_	_	_	O
왕조	왕조	NNG	O
를	를	JKO	O
_	_	_	O
이끌	이끌	VV	O
며	며	EC	O
_	_	_	O
NBA	NBA	SL	B-POH
_	_	_	O
역대	역대	NNG	O
_	_	_	O
공동	공동	NNG	O
최다	최다	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
통산	통산	NNG	O
_	_	_	O
9	9	SN	B-NOH
회	회	NNB	I-NOH
_	_	_	O
우승	우승	NNG	O
(	(	SS	O
필	필	NNP	B-PER
_	_	_	I-PER
잭슨	잭슨	NNP	I-PER
_	_	_	O
LA	LA	SL	B-ORG
_	_	_	I-ORG
레이커스	레이커스	NNP	I-ORG
_	_	_	O
감독	감독	NNG	O
과	과	JC	O
_	_	_	O
타이	타이	NNP	O
)	)	SS	O
을	을	JKO	O
_	_	_	O
차지한	차지하+ㄴ	VV+ETM	O
_	_	_	O
명장	명장	NNG	O
이	이	VCP	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 366
## 김경태는 1일 경기도 성남시 남서울골프장(파72 ㆍ 6961야드)에서 개막하는 이번 대회를 앞두고 "짧지만 깊었던 슬럼프는 이제 완전히 극복했다"면서 강한 자신감을 드러냈다 .
## <김경태:PER>는 <1일:DAT> <경기도:LOC> <성남시:LOC> <남서울골프장:LOC>(<파72:NOH> ㆍ <6961야드:NOH>)에서 개막하는 이번 대회를 앞두고 "짧지만 깊었던 슬럼프는 이제 완전히 극복했다"면서 강한 자신감을 드러냈다 .
김경태	김경태	NNP	B-PER
는	는	JX	O
_	_	_	O
1	1	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
경기도	경기도	NNP	B-LOC
_	_	_	O
성남시	성남시	NNP	B-LOC
_	_	_	O
남서울	남서울	NNP	B-LOC
골프장	골프장	NNG	I-LOC
(	(	SS	O
파	파	NNG	B-NOH
72	72	SN	I-NOH
_	_	_	O
ㆍ	ㆍ	SP	O
_	_	_	O
6961	6961	SN	B-NOH
야드	야드	NNB	I-NOH
)	)	SS	O
에서	에서	JKB	O
_	_	_	O
개막하	개막하	VV	O
는	는	ETM	O
_	_	_	O
이번	이번	NNG	O
_	_	_	O
대회	대회	NNG	O
를	를	JKO	O
_	_	_	O
앞두	앞두	VV	O
고	고	EC	O
_	_	_	O
"	"	SS	O
짧	짧	VA	O
지만	지만	EC	O
_	_	_	O
깊	깊	VA	O
었	었	EP	O
던	던	ETM	O
_	_	_	O
슬럼프	슬럼프	NNG	O
는	는	JX	O
_	_	_	O
이제	이제	MAG	O
_	_	_	O
완전히	완전히	MAG	O
_	_	_	O
극복	극복하	VV	O
했	였	EP	O
다	다	EF	O
"	"	SS	O
면서	면서	EC	O
_	_	_	O
강한	강하+ㄴ	VA+ETM	O
_	_	_	O
자신감	자신감	NNG	O
을	을	JKO	O
_	_	_	O
드러냈	드러내+었	VV+EP	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 367
## 남서울골프장 소속인 김경태로써는 코스를 손바닥 들여다보듯이 세밀하게 알고 있다는 것도 든든하다 .
## <남서울골프장:ORG> 소속인 <김경태:PER>로써는 코스를 손바닥 들여다보듯이 세밀하게 알고 있다는 것도 든든하다 .
남서울	남서울	NNP	B-ORG
골프장	골프장	NNG	I-ORG
_	_	_	O
소속	소속	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
김경태	김경태	NNP	B-PER
로써	로써	JKB	O
는	는	JX	O
_	_	_	O
코스	코스	NNG	O
를	를	JKO	O
_	_	_	O
손바닥	손바닥	NNG	O
_	_	_	O
들여다보	들여다보	VV	O
듯이	듯이	EC	O
_	_	_	O
세밀하	세밀하	VA	O
게	게	EC	O
_	_	_	O
알	알	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다는	다는	ETM	O
_	_	_	O
것	것	NNB	O
도	도	JX	O
_	_	_	O
든든하	든든하	VA	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 368
## 재기를 노리는 김대섭(27 ㆍ SK텔레콤)과 김형태(31.테일러메이드) 등이 '복병'으로 지목되고 있다 .
## 재기를 노리는 <김대섭:PER>(<27:NOH> ㆍ <SK텔레콤:ORG>)과 <김형태:PER>(<31:NOH>.<테일러메이드:ORG>) 등이 '복병'으로 지목되고 있다 .
재기	재기	NNG	O
를	를	JKO	O
_	_	_	O
노리	노리	VV	O
는	는	ETM	O
_	_	_	O
김대섭	김대섭	NNP	B-PER
(	(	SS	O
27	27	SN	B-NOH
_	_	_	O
ㆍ	ㆍ	SP	O
_	_	_	O
SK	SK	SL	B-ORG
텔레콤	텔레콤	NNG	I-ORG
)	)	SS	O
과	과	JKB	O
_	_	_	O
김형태	김형태	NNP	B-PER
(	(	SS	O
31	31	SN	B-NOH
.	.	SF	O
테일러메이드	테일러메이드	NNP	B-ORG
)	)	SS	O
_	_	_	O
등	등	NNB	O
이	이	JKS	O
_	_	_	O
'	'	SS	O
복병	복병	NNG	O
'	'	SS	O
으로	으로	JKB	O
_	_	_	O
지목되	지목되	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 369
## 특히 이 게임은 최근 게임과 같은 주인공인 '랫소'가 활약하는 애니메이션 '미운오리새끼와 랫소의 모험'이 출시돼 시너지 효과를 얻고 있다 .
## 특히 이 게임은 최근 게임과 같은 주인공인 '<랫소:PER>'가 활약하는 애니메이션 '<미운오리새끼와 랫소의 모험:POH>'이 출시돼 시너지 효과를 얻고 있다 .
특히	특히	MAG	O
_	_	_	O
이	이	MM	O
_	_	_	O
게임	게임	NNG	O
은	은	JX	O
_	_	_	O
최근	최근	NNG	O
_	_	_	O
게임	게임	NNG	O
과	과	JKB	O
_	_	_	O
같	같	VA	O
은	은	ETM	O
_	_	_	O
주인공	주인공	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
'	'	SS	O
랫	랫	NNP	B-PER
소	소	NNG	I-PER
'	'	SS	O
가	가	JKS	O
_	_	_	O
활약하	활약하	VV	O
는	는	ETM	O
_	_	_	O
애니메이션	애니메이션	NNG	O
_	_	_	O
'	'	SS	O
미운	미운	NNG	B-POH
오리	오리	NNG	I-POH
새끼	새끼	NNG	I-POH
와	와	JC	I-POH
_	_	_	I-POH
랫소	랫소	NNG	I-POH
의	의	JKG	I-POH
_	_	_	I-POH
모험	모험	NNG	I-POH
'	'	SS	O
이	이	JKS	O
_	_	_	O
출시돼	출시되+어	VV+EC	O
_	_	_	O
시너지	시너지	NNG	O
_	_	_	O
효과	효과	NNG	O
를	를	JKO	O
_	_	_	O
얻	얻	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 370
## 지정선수별 1라운드 예상 스코어는 필 미켈슨과 비제이 싱의 경우 모두 3~4언더를 기록할 것이라는 전망이 각각 38.55%, 29.37%로 가장 많았다 .
## 지정선수별 <1라운드:NOH> 예상 스코어는 <필 미켈슨:PER>과 <비제이 싱:PER>의 경우 모두 <3:NOH>~<4언더:NOH>를 기록할 것이라는 전망이 각각 <38.55%:PNT>, <29.37%:PNT>로 가장 많았다 .
지정	지정	NNG	O
선수	선수	NNG	O
별	별	XSN	O
_	_	_	O
1	1	SN	B-NOH
라운드	라운드	NNG	I-NOH
_	_	_	O
예상	예상	NNG	O
_	_	_	O
스코어	스코어	NNG	O
는	는	JX	O
_	_	_	O
필	필	NNP	B-PER
_	_	_	I-PER
미켈슨	미켈슨	NNP	I-PER
과	과	JC	O
_	_	_	O
비제이	비제이	NNP	B-PER
_	_	_	I-PER
싱	싱	NNP	I-PER
의	의	JKG	O
_	_	_	O
경우	경우	NNG	O
_	_	_	O
모두	모두	MAG	O
_	_	_	O
3	3	SN	B-NOH
~	~	SO	O
4	4	SN	B-NOH
언더	언더	NNG	I-NOH
를	를	JKO	O
_	_	_	O
기록할	기록하+ㄹ	VV+ETM	O
_	_	_	O
것	것	NNB	O
이	이	VCP	O
라는	라는	ETM	O
_	_	_	O
전망	전망	NNG	O
이	이	JKS	O
_	_	_	O
각각	각각	MAG	O
_	_	_	O
38.55	38.55	SN	B-PNT
%	%	SW	I-PNT
,	,	SP	O
_	_	_	O
29.37	29.37	SN	B-PNT
%	%	SW	I-PNT
로	로	JKB	O
_	_	_	O
가장	가장	MAG	O
_	_	_	O
많	많	VA	O
았	았	EP	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 371
## 한편 골프토토 스페셜 26, 27회차 게임은 다음달 1일 오후 6시 50분, 7시 50분에 각각 발매가 마감된다 .
## 한편 <골프토토 스페셜:POH> <26:NOH>, <27회:NOH>차 게임은 다음달 <1일:DAT> <오후 6시 50분:TIM>, <7시 50분:TIM>에 각각 발매가 마감된다 .
한편	한편	MAG	O
_	_	_	O
골프	골프	NNG	B-POH
토토	토토	NNP	I-POH
_	_	_	I-POH
스페셜	스페셜	NNG	I-POH
_	_	_	O
26	26	SN	B-NOH
,	,	SP	O
_	_	_	O
27	27	SN	B-NOH
회	회	NNB	I-NOH
차	차	NNB	O
_	_	_	O
게임	게임	NNG	O
은	은	JX	O
_	_	_	O
다음	다음	NNG	O
달	달	NNG	O
_	_	_	O
1	1	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
오후	오후	NNG	B-TIM
_	_	_	I-TIM
6	6	SN	I-TIM
시	시	NNB	I-TIM
_	_	_	I-TIM
50	50	SN	I-TIM
분	분	NNB	I-TIM
,	,	SP	O
_	_	_	O
7	7	SN	B-TIM
시	시	NNB	I-TIM
_	_	_	I-TIM
50	50	SN	I-TIM
분	분	NNB	I-TIM
에	에	JKB	O
_	_	_	O
각각	각각	MAG	O
_	_	_	O
발매	발매	NNG	O
가	가	JKS	O
_	_	_	O
마감된다	마감되+ㄴ다	VV+EC	O
_	_	_	O
.	.	SF	O

## 372
## 그랜드차이나에어LPGA는 아시아시리즈의 일환으로 열린다 .
## <그랜드차이나에어LPGA:POH>는 <아시아:LOC>시리즈의 일환으로 열린다 .
그랜드	그랜드	NNG	B-POH
차이나	차이나	NNP	I-POH
에어	에어	NNG	I-POH
LPGA	LPGA	SL	I-POH
는	는	JX	O
_	_	_	O
아시아	아시아	NNP	B-LOC
시리즈	시리즈	NNG	O
의	의	JKG	O
_	_	_	O
일환	일환	NNG	O
으로	으로	JKB	O
_	_	_	O
열린다	열리+ㄴ다	VV+EC	O
_	_	_	O
.	.	SF	O

## 373
## 미국프로농구(NBA) 샌안토니오 스퍼스가 피닉스 선즈를 따돌리고 서부컨퍼런스 플레이오프 2라운드에 진출했다 .
## <미국프로농구:ORG>(<NBA:ORG>) <샌안토니오 스퍼스:ORG>가 <피닉스 선즈:ORG>를 따돌리고 <서부컨퍼런스 플레이오프:POH> <2라운드:NOH>에 진출했다 .
미국	미국	NNP	B-ORG
프로	프로	NNG	I-ORG
농구	농구	NNG	I-ORG
(	(	SS	O
NBA	NBA	SL	B-ORG
)	)	SS	O
_	_	_	O
샌안토니오	샌안토니오	NNP	B-ORG
_	_	_	I-ORG
스퍼스	스퍼스	NNP	I-ORG
가	가	JKS	O
_	_	_	O
피닉스	피닉스	NNP	B-ORG
_	_	_	I-ORG
선즈	선즈	NNP	I-ORG
를	를	JKO	O
_	_	_	O
따돌리	따돌리	VV	O
고	고	EC	O
_	_	_	O
서부	서부	NNG	B-POH
컨퍼런스	컨퍼런스	NNG	I-POH
_	_	_	I-POH
플레이오프	플레이오프	NNG	I-POH
_	_	_	O
2	2	SN	B-NOH
라운드	라운드	NNG	I-NOH
에	에	JKB	O
_	_	_	O
진출	진출하	VV	O
했	였	EP	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 374
## 이로써 피닉스는 작년에 이어 올해 플레이오프에서도 샌안토니오의 벽을 넘지 못했다 .
## 이로써 <피닉스:ORG>는 작년에 이어 올해 플레이오프에서도 <샌안토니오:ORG>의 벽을 넘지 못했다 .
이	이	NP	O
로써	로써	JKB	O
_	_	_	O
피닉스	피닉스	NNG	B-ORG
는	는	JX	O
_	_	_	O
작년	작년	NNG	O
에	에	JKB	O
_	_	_	O
이	잇	VV	O
어	어	EC	O
_	_	_	O
올해	올해	NNG	O
_	_	_	O
플레이오프	플레이오프	NNG	O
에서	에서	JKB	O
도	도	JX	O
_	_	_	O
샌안토니오	샌안토니오	NNP	B-ORG
의	의	JKG	O
_	_	_	O
벽	벽	NNG	O
을	을	JKO	O
_	_	_	O
넘	넘	VV	O
지	지	EC	O
_	_	_	O
못	못하	VX	O
했	였	EP	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 375
## 샌안토이오는 이날 댈러스 매버릭스를 99-94로 누르고 4승1패로 2라운드 진출을 결정지은 뉴올리언스 호네츠와 서부컨퍼런스 결승진출을 놓고 맞붙는다 .
## <샌안토이오:ORG>는 이날 <댈러스 매버릭스:ORG>를 <99-94:NOH>로 누르고 <4승:NOH><1패:NOH>로 <2라운드:NOH> 진출을 결정지은 <뉴올리언스 호네츠:ORG>와 <서부컨퍼런스:POH> 결승진출을 놓고 맞붙는다 .
샌	샌	NNG	B-ORG
안토	안토	NNG	I-ORG
이	이	VCP	I-ORG
오	오	EC	I-ORG
는	는	JX	O
_	_	_	O
이날	이날	NNG	O
_	_	_	O
댈러스	댈러스	NNP	B-ORG
_	_	_	I-ORG
매버릭스	매버릭스	NNP	I-ORG
를	를	JKO	O
_	_	_	O
99	99	SN	B-NOH
-	-	SO	I-NOH
94	94	SN	I-NOH
로	로	JKB	O
_	_	_	O
누르	누르	VV	O
고	고	EC	O
_	_	_	O
4	4	SN	B-NOH
승	승	NNB	I-NOH
1	1	SN	B-NOH
패	패	NNB	I-NOH
로	로	JKB	O
_	_	_	O
2	2	SN	B-NOH
라운드	라운드	NNG	I-NOH
_	_	_	O
진출	진출	NNG	O
을	을	JKO	O
_	_	_	O
결정지	결정짓	VV	O
은	은	ETM	O
_	_	_	O
뉴올리언스	뉴올리언스	NNP	B-ORG
_	_	_	I-ORG
호네츠	호네츠	NNP	I-ORG
와	와	JC	O
_	_	_	O
서부	서부	NNG	B-POH
컨퍼런스	컨퍼런스	NNG	I-POH
_	_	_	O
결승	결승	NNG	O
진출	진출	NNG	O
을	을	JKO	O
_	_	_	O
놓	놓	VV	O
고	고	EC	O
_	_	_	O
맞붙	맞붙	VV	O
는다	는다	EC	O
_	_	_	O
.	.	SF	O

## 376
## 제1회 외발자전거 전국대회를 여는게 계기로 앞으로 많은 사람들이 관심을 가져주시고 또 1년여 밖에 안됐는데 이렇게 시합을 할 수 있게끔 크게 번창했습니다 .
## <제1회:NOH> <외발자전거 전국대회:POH>를 여는게 계기로 앞으로 많은 사람들이 관심을 가져주시고 또 <1년:DUR>여 밖에 안됐는데 이렇게 시합을 할 수 있게끔 크게 번창했습니다 .
제	제	XPN	B-NOH
1	1	SN	I-NOH
회	회	NNB	I-NOH
_	_	_	O
외발	외발	NNG	B-POH
자전거	자전거	NNG	I-POH
_	_	_	I-POH
전국	전국	NNG	I-POH
대회	대회	NNG	I-POH
를	를	JKO	O
_	_	_	O
여	열	VV	O
는	는	ETM	O
게	것+이	NNB+JKS	O
_	_	_	O
계기	계기	NNG	O
로	로	JKB	O
_	_	_	O
앞	앞	NNG	O
으로	으로	JKB	O
_	_	_	O
많	많	VA	O
은	은	ETM	O
_	_	_	O
사람	사람	NNG	O
들	들	XSN	O
이	이	JKS	O
_	_	_	O
관심	관심	NNG	O
을	을	JKO	O
_	_	_	O
가져	가지+어	VV+EC	O
주	주	VX	O
시	시	EP	O
고	고	EC	O
_	_	_	O
또	또	MAG	O
_	_	_	O
1	1	SN	B-DUR
년	년	NNB	I-DUR
여	여	XSN	O
_	_	_	O
밖	밖	NNG	O
에	에	JKB	O
_	_	_	O
안	안되	VA	O
됐	었	EP	O
는데	는데	EC	O
_	_	_	O
이렇	이렇	VA	O
게	게	EC	O
_	_	_	O
시합	시합	NNG	O
을	을	JKO	O
_	_	_	O
할	하+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
게끔	게끔	EC	O
_	_	_	O
크	크	VA	O
게	게	EC	O
_	_	_	O
번창	번창하	VV	O
했	였	EP	O
습니다	습니다	EC	O
_	_	_	O
.	.	SF	O

## 377
## 1번홀에서 출발한 원윤정도 14번홀까지 버디 6개를 잡아 단독선두를 달렸으나 파3홀인 15번홀에서 3온 1퍼트로 보기를 범해 공동선두에 만족해야 했다 ．
## <1번:NOH>홀에서 출발한 <원윤정:PER>도 <14번홀:NOH>까지 버디 <6개:NOH>를 잡아 단독선두를 달렸으나 <파3:NOH>홀인 <15번:NOH>홀에서 <3온:NOH> <1퍼트:NOH>로 보기를 범해 공동선두에 만족해야 했다 ．
1	1	SN	B-NOH
번	번	NNB	I-NOH
홀	홀	NNG	O
에서	에서	JKB	O
_	_	_	O
출발한	출발하+ㄴ	VV+ETM	O
_	_	_	O
원윤정	원윤정	NNP	B-PER
도	도	JX	O
_	_	_	O
14	14	SN	B-NOH
번	번	NNB	I-NOH
홀	홀	NNG	I-NOH
까지	까지	JX	O
_	_	_	O
버디	버디	NNG	O
_	_	_	O
6	6	SN	B-NOH
개	개	NNB	I-NOH
를	를	JKO	O
_	_	_	O
잡	잡	VV	O
아	아	EC	O
_	_	_	O
단독	단독	NNG	O
선두	선두	NNG	O
를	를	JKO	O
_	_	_	O
달	달리	VV	O
렸	었	EP	O
으나	으나	EC	O
_	_	_	O
파	파	NNG	B-NOH
3	3	SN	I-NOH
홀	홀	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
15	15	SN	B-NOH
번	번	NNB	I-NOH
홀	홀	NNG	O
에서	에서	JKB	O
_	_	_	O
3	3	SN	B-NOH
온	온	NNG	I-NOH
_	_	_	O
1	1	SN	B-NOH
퍼트	퍼트	NNG	I-NOH
로	로	JKB	O
_	_	_	O
보기	보기	NNG	O
를	를	JKO	O
_	_	_	O
범해	범하+여	VV+EC	O
_	_	_	O
공동	공동	NNG	O
선두	선두	NNG	O
에	에	JKB	O
_	_	_	O
만족해야	만족하+여야	VA+EC	O
_	_	_	O
했	+였	+EP	O
다	다	EC	O
_	_	_	O
．	．	SF	O

## 378
## 속초고는 지난달 30일 단양문화체육센터에서 열린 남고부 결승전에서 강호 남성고를 맞아 불꽃튀는 접전 끝에 세트스코어 2대3으로 역전을 허용하며 정상 문턱에서 고배를 마셨다 .
## <속초고:ORG>는 지난달 <30일:DAT> <단양문화체육센터:DAT>에서 열린 남고부 결승전에서 강호 <남성고:ORG>를 맞아 불꽃튀는 접전 끝에 세트스코어 <2대3:NOH>으로 역전을 허용하며 정상 문턱에서 고배를 마셨다 .
속초고	속초고	NNP	B-ORG
는	는	JX	O
_	_	_	O
지난달	지난달	NNG	O
_	_	_	O
30	30	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
단양	단양	NNP	B-DAT
문화	문화	NNG	I-DAT
체육	체육	NNG	I-DAT
센터	센터	NNG	I-DAT
에서	에서	JKB	O
_	_	_	O
열린	열리+ㄴ	VV+ETM	O
_	_	_	O
남	남	XPN	O
고	고	NNG	O
부	부	XSN	O
_	_	_	O
결승전	결승전	NNG	O
에서	에서	JKB	O
_	_	_	O
강호	강호	NNG	O
_	_	_	O
남성고	남성고	NNP	B-ORG
를	를	JKO	O
_	_	_	O
맞	맞	VV	O
아	아	EC	O
_	_	_	O
불꽃	불꽃	NNG	O
튀	튀	VV	O
는	는	ETM	O
_	_	_	O
접전	접전	NNG	O
_	_	_	O
끝	끝	NNG	O
에	에	JKB	O
_	_	_	O
세트스코어	세트스코어	NNG	O
_	_	_	O
2	2	SN	B-NOH
대	대	NNB	I-NOH
3	3	SN	I-NOH
으로	으로	JKB	O
_	_	_	O
역전	역전	NNG	O
을	을	JKO	O
_	_	_	O
허용하	허용하	VV	O
며	며	EC	O
_	_	_	O
정상	정상	NNG	O
_	_	_	O
문턱	문턱	NNG	O
에서	에서	JKB	O
_	_	_	O
고배	고배	NNG	O
를	를	JKO	O
_	_	_	O
마	마시	VV	O
셨	었	EP	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 379
## 송추(사진)가 6000만원이나 떨어지는 등 가격대를 막론하고 일제히 급락세다 .
## <송추:ORG>(사진)가 <6000만원:MNY>이나 떨어지는 등 가격대를 막론하고 일제히 급락세다 .
송추	송추	NNP	B-ORG
(	(	SS	O
사진	사진	NNG	O
)	)	SS	O
가	가	JKS	O
_	_	_	O
6000	6000	SN	B-MNY
만	만	NR	I-MNY
원	원	NNB	I-MNY
이나	이나	JX	O
_	_	_	O
떨어지	떨어지	VV	O
는	는	ETM	O
_	_	_	O
등	등	NNB	O
_	_	_	O
가격대	가격대	NNG	O
를	를	JKO	O
_	_	_	O
막론하	막론하	VV	O
고	고	EC	O
_	_	_	O
일제히	일제히	MAG	O
_	_	_	O
급락세	급락세	NNG	O
다	다	NNG	O
_	_	_	O
.	.	SF	O

## 380
## 태영에 이어 남서울과 뉴서울, 태광, 기흥 등 수도권 근교의 이른바 '근거리 골프장'들이 모두 하락세다 .
## <태영:ORG>에 이어 <남서울:ORG>과 <뉴서울:ORG>, <태광:ORG>, <기흥:ORG> 등 수도권 근교의 이른바 '근거리 골프장'들이 모두 하락세다 .
태영	태영	NNP	B-ORG
에	에	JKB	O
_	_	_	O
이	잇	VV	O
어	어	EC	O
_	_	_	O
남서울	남서울	NNP	B-ORG
과	과	JC	O
_	_	_	O
뉴서울	뉴서울	NNP	B-ORG
,	,	SP	O
_	_	_	O
태광	태광	NNP	B-ORG
,	,	SP	O
_	_	_	O
기흥	기흥	NNP	B-ORG
_	_	_	O
등	등	NNB	O
_	_	_	O
수도권	수도권	NNG	O
_	_	_	O
근교	근교	NNG	O
의	의	JKG	O
_	_	_	O
이른바	이른바	MAG	O
_	_	_	O
'	'	SS	O
근거리	근거리	NNG	O
_	_	_	O
골프장	골프장	NNG	O
'	'	SS	O
들	들	XSN	O
이	이	JKS	O
_	_	_	O
모두	모두	MAG	O
_	_	_	O
하락세	하락세+이	NNG+VCP	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 381
## 로레이나 오초아(멕시코)가 재충전을 마치고 필드에 복귀했다 .
## <로레이나 오초아:PER>(<멕시코:ORG>)가 재충전을 마치고 필드에 복귀했다 .
로레	로레	NNP	B-PER
이나	이나	JC	I-PER
_	_	_	I-PER
오초아	오초아	NNP	I-PER
(	(	SS	O
멕시코	멕시코	NNP	B-ORG
)	)	SS	O
가	가	JKS	O
_	_	_	O
재충전	재충전	NNG	O
을	을	JKO	O
_	_	_	O
마치	마치	VV	O
고	고	EC	O
_	_	_	O
필드	필드	NNG	O
에	에	JKB	O
_	_	_	O
복귀	복귀하	VV	O
했	였	EP	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 382
## 오초아는 또한 아이언샷의 정확성을 보여주는 그린 적중률도 81％로 1위를 달리고 있어 1라운드부터 몰아치기에 나설 가능성이 높다 .
## <오초아:PER>는 또한 아이언샷의 정확성을 보여주는 그린 적중률도 <81％:PNT>로 <1위:NOH>를 달리고 있어 <1라운드:NOH>부터 몰아치기에 나설 가능성이 높다 .
오초아	오초아	NNP	B-PER
는	는	JX	O
_	_	_	O
또한	또한	MAG	O
_	_	_	O
아이언	아이언	NNG	O
샷	샷	NNG	O
의	의	JKG	O
_	_	_	O
정확성	정확성	NNG	O
을	을	JKO	O
_	_	_	O
보	보이	VV	O
여	어	EC	O
주	주	VX	O
는	는	ETM	O
_	_	_	O
그린	그린	NNG	O
_	_	_	O
적중률	적중률	NNG	O
도	도	JX	O
_	_	_	O
81	81	SN	B-PNT
％	％	SW	I-PNT
로	로	JKB	O
_	_	_	O
1	1	SN	B-NOH
